Date,Labels,Predictions,Epistemic,Aleatoric
2022-01-19 09:00:00,2.0,1.8427012,,
2022-01-19 10:00:00,2.0,1.8619063,,
2022-01-19 11:00:00,2.0,1.9123571,,
2022-01-19 12:00:00,3.0,2.319603,,
2022-01-19 13:00:00,3.0,2.2924564,,
2022-01-19 14:00:00,3.0,2.0635247,,
2022-01-19 15:00:00,3.3,2.1870832,,
2022-01-19 16:00:00,3.3,2.1549618,,
2022-01-19 17:00:00,3.3,2.6667118,,
2022-01-19 18:00:00,0.3,2.4739766,,
2022-01-19 19:00:00,0.3,1.6027943,,
2022-01-19 20:00:00,0.3,1.4873,,
2022-01-19 21:00:00,0.6,1.6414471,,
2022-01-19 22:00:00,0.6,1.4350091,,
2022-01-19 23:00:00,0.6,1.553889,,
2022-01-20 00:00:00,0.3,1.8300803,,
2022-01-20 01:00:00,0.3,1.7286898,,
2022-01-20 02:00:00,0.3,1.591728,,
2022-01-20 03:00:00,0.3,1.7227414,,
2022-01-20 04:00:00,0.3,1.6309264,,
2022-01-20 05:00:00,0.3,1.6051912,,
2022-01-20 06:00:00,0.6,1.5877793,,
2022-01-20 07:00:00,0.6,1.5756398,,
2022-01-20 08:00:00,0.6,1.5241631,,
2022-01-20 09:00:00,0.3,1.3492415,,
2022-01-20 10:00:00,0.3,1.2480726,,
2022-01-20 11:00:00,0.3,1.3672807,,
2022-01-20 12:00:00,0.3,1.4941533,,
2022-01-20 13:00:00,0.3,1.550215,,
2022-01-20 14:00:00,0.3,1.6590908,,
2022-01-20 15:00:00,0.3,1.4223224,,
2022-01-20 16:00:00,0.3,1.4432225,,
2022-01-20 17:00:00,0.3,1.456404,,
2022-01-20 18:00:00,0.0,1.6313963,,
2022-01-20 19:00:00,0.0,1.4505484,,
2022-01-20 20:00:00,0.0,1.3670504,,
2022-01-20 21:00:00,0.6,1.4342148,,
2022-01-20 22:00:00,0.6,1.3705871,,
2022-01-20 23:00:00,0.6,1.349625,,
2022-01-21 00:00:00,1.0,1.5149639,,
2022-01-21 01:00:00,1.0,1.6008213,,
2022-01-21 02:00:00,1.0,1.3163117,,
2022-01-21 03:00:00,2.6,1.4869106,,
2022-01-21 04:00:00,2.6,1.495492,,
2022-01-21 05:00:00,2.6,1.229676,,
2022-01-21 06:00:00,2.6,1.2568203,,
2022-01-21 07:00:00,2.6,1.4372784,,
2022-01-21 08:00:00,2.6,2.3824763,,
2022-01-21 09:00:00,2.3,2.314243,,
2022-01-21 10:00:00,2.3,2.516121,,
2022-01-21 11:00:00,2.3,2.525809,,
2022-01-21 12:00:00,3.3,2.6491885,,
2022-01-21 13:00:00,3.3,2.524425,,
2022-01-21 14:00:00,3.3,2.3644478,,
2022-01-21 15:00:00,2.3,2.4470763,,
2022-01-21 16:00:00,2.3,2.4765244,,
2022-01-21 17:00:00,2.3,2.233543,,
2022-01-21 18:00:00,3.0,2.2693787,,
2022-01-21 19:00:00,3.0,2.2518039,,
2022-01-21 20:00:00,3.0,2.1395936,,
2022-01-21 21:00:00,2.0,1.9381984,,
2022-01-21 22:00:00,2.0,2.261072,,
2022-01-21 23:00:00,2.0,1.9326704,,
2022-01-22 00:00:00,1.0,1.8519485,,
2022-01-22 01:00:00,1.0,1.834109,,
2022-01-22 02:00:00,1.0,1.8348548,,
2022-01-22 03:00:00,2.3,1.9197212,,
2022-01-22 04:00:00,2.3,1.8811127,,
2022-01-22 05:00:00,2.3,1.8944896,,
2022-01-22 06:00:00,2.3,1.9088361,,
2022-01-22 07:00:00,2.3,1.8444269,,
2022-01-22 08:00:00,2.3,1.9576585,,
2022-01-22 09:00:00,1.6,1.9026029,,
2022-01-22 10:00:00,1.6,1.6067314,,
2022-01-22 11:00:00,1.6,1.5294721,,
2022-01-22 12:00:00,3.0,1.4206642,,
2022-01-22 13:00:00,3.0,1.6487303,,
2022-01-22 14:00:00,3.0,1.7174314,,
2022-01-22 15:00:00,2.6,1.6746222,,
2022-01-22 16:00:00,2.6,1.4034712,,
2022-01-22 17:00:00,2.6,1.7052599,,
2022-01-22 18:00:00,3.0,1.7448194,,
2022-01-22 19:00:00,3.0,1.7695138,,
2022-01-22 20:00:00,3.0,1.5323898,,
2022-01-22 21:00:00,2.0,1.4346917,,
2022-01-22 22:00:00,2.0,1.7601429,,
2022-01-22 23:00:00,2.0,1.6433017,,
