Date,Labels,Predictions,Epistemic,Aleatoric
2022-01-17 18:00:00,3.3,2.0805912,,
2022-01-17 19:00:00,3.3,1.9683914,,
2022-01-17 20:00:00,3.3,2.2350776,,
2022-01-17 21:00:00,3.0,2.1428638,,
2022-01-17 22:00:00,3.0,2.0300083,,
2022-01-17 23:00:00,3.0,1.9568268,,
2022-01-18 00:00:00,2.0,2.1118464,,
2022-01-18 01:00:00,2.0,2.0174184,,
2022-01-18 02:00:00,2.0,2.0926223,,
2022-01-18 03:00:00,2.3,2.1084638,,
2022-01-18 04:00:00,2.3,2.0353503,,
2022-01-18 05:00:00,2.3,2.0270455,,
2022-01-18 06:00:00,3.0,2.067992,,
2022-01-18 07:00:00,3.0,2.139604,,
2022-01-18 08:00:00,3.0,1.9983104,,
2022-01-18 09:00:00,2.6,1.9137886,,
2022-01-18 10:00:00,2.6,1.7721176,,
2022-01-18 11:00:00,2.6,1.7162406,,
2022-01-18 12:00:00,3.0,1.7847446,,
2022-01-18 13:00:00,3.0,1.7935051,,
2022-01-18 14:00:00,3.0,1.8312114,,
2022-01-18 15:00:00,5.3,1.8309662,,
2022-01-18 16:00:00,5.3,1.8860515,,
2022-01-18 17:00:00,5.3,1.955075,,
2022-01-18 18:00:00,5.0,2.7160435,,
2022-01-18 19:00:00,5.0,2.8170536,,
2022-01-18 20:00:00,5.0,2.8585525,,
2022-01-18 21:00:00,3.3,2.4029145,,
2022-01-18 22:00:00,3.3,2.3922882,,
2022-01-18 23:00:00,3.3,2.6027107,,
2022-01-19 00:00:00,3.0,2.0776489,,
2022-01-19 01:00:00,3.0,1.9822487,,
2022-01-19 02:00:00,3.0,1.9948978,,
2022-01-19 03:00:00,3.0,1.9443439,,
2022-01-19 04:00:00,3.0,1.6387093,,
2022-01-19 05:00:00,3.0,1.6041958,,
2022-01-19 06:00:00,2.0,1.7089226,,
2022-01-19 07:00:00,2.0,1.8299125,,
2022-01-19 08:00:00,2.0,1.8802872,,
2022-01-19 09:00:00,2.0,1.7884305,,
2022-01-19 10:00:00,2.0,1.7818279,,
2022-01-19 11:00:00,2.0,1.8020535,,
2022-01-19 12:00:00,3.0,1.9020684,,
2022-01-19 13:00:00,3.0,1.6332428,,
2022-01-19 14:00:00,3.0,1.8095665,,
